2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","Activity":{"uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning TV Shows","subtitle":"House","progress":89,"Context":{"librarySectionID":"1"}}}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning The Night Agent"}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","Activity":{"uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning TV Shows","subtitle":"The Night Agent","progress":89,"Context":{"librarySectionID":"1"}}}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning True Detective"}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","Activity":{"uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning TV Shows","subtitle":"True Detective","progress":90,"Context":{"librarySectionID":"1"}}}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Silo"}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","Activity":{"uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning TV Shows","subtitle":"Silo","progress":90,"Context":{"librarySectionID":"1"}}}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Dune - Prophecy"}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","Activity":{"uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning TV Shows","subtitle":"Dune - Prophecy","progress":91,"Context":{"librarySectionID":"1"}}}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Invisible (2024)"}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","Activity":{"uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning TV Shows","subtitle":"Invisible (2024)","progress":91,"Context":{"librarySectionID":"1"}}}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning The Day of the Jackal"}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","Activity":{"uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning TV Shows","subtitle":"The Day of the Jackal","progress":92,"Context":{"librarySectionID":"1"}}}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Senna"}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","Activity":{"uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning TV Shows","subtitle":"Senna","progress":92,"Context":{"librarySectionID":"1"}}}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"timeline","size":1,"TimelineEntry":[{"identifier":"com.plexapp.plugins.library","sectionID":"1","itemID":"12929","type":4,"title":"John Adams S01 E04","state":1,"updatedAt":1742744138}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","Activity":{"uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning TV Shows","subtitle":"John Adams - Season 1","progress":93,"Context":{"librarySectionID":"1"}}}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Disclaimer"}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"timeline","size":1,"TimelineEntry":[{"identifier":"com.plexapp.plugins.library","sectionID":"1","itemID":"27270","parentItemID":"27266","rootItemID":"22915","type":4,"title":"The Ark S01 E04","state":9,"metadataState":"deleted","updatedAt":1742744138}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","Activity":{"uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning TV Shows","subtitle":"Disclaimer","progress":93,"Context":{"librarySectionID":"1"}}}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning The Diplomat"}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","Activity":{"uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning TV Shows","subtitle":"The Diplomat","progress":94,"Context":{"librarySectionID":"1"}}}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning The Old Man"}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning The Old Man/Season 2"}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","Activity":{"uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning TV Shows","subtitle":"The Old Man - Season 2","progress":94,"Context":{"librarySectionID":"1"}}}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Paris Has Fallen"}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","Activity":{"uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning TV Shows","subtitle":"Paris Has Fallen","progress":95,"Context":{"librarySectionID":"1"}}}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Star Trek - Discovery"}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","Activity":{"uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning TV Shows","subtitle":"Star Trek - Discovery","progress":95,"Context":{"librarySectionID":"1"}}}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning The Gentlemen"}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","Activity":{"uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning TV Shows","subtitle":"The Gentlemen","progress":96,"Context":{"librarySectionID":"1"}}}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning The Sympathizer"}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","Activity":{"uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning TV Shows","subtitle":"The Sympathizer","progress":96,"Context":{"librarySectionID":"1"}}}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Fallout"}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","Activity":{"uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning TV Shows","subtitle":"Fallout","progress":97,"Context":{"librarySectionID":"1"}}}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Star Trek - Voyager"}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","Activity":{"uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning TV Shows","subtitle":"Star Trek - Voyager","progress":97,"Context":{"librarySectionID":"1"}}}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Star.Trek.Picard.S03E10.1080p.HDR.PMTP.WEB-DL.DDP5.1.x265-NTb[TGx]"}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","Activity":{"uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning TV Shows","subtitle":"Star.Trek.Picard.S03E10.1080p.HDR.PMTP.WEB-DL.DDP5.1.x265-NTb[TGx]","progress":98,"Context":{"librarySectionID":"1"}}}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Star.Trek.Picard.S03E07.Dominion.1080p.HDR.PMTP.WEBRip.DDP5.1.x265-NTb[TGx]"}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","Activity":{"uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning TV Shows","subtitle":"Star.Trek.Picard.S03E07.Dominion.1080p.HDR.PMTP.WEBRip.DDP5.1.x265-NTb[TGx]","progress":98,"Context":{"librarySectionID":"1"}}}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Star.Trek.Picard.S03E08.1080p.x265-ELiTE"}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Star.Trek.Picard.S03E08.1080p.x265-ELiTE/Screens"}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","Activity":{"uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning TV Shows","subtitle":"Star.Trek.Picard.S03E08.1080p.x265-ELiTE - Screens","progress":99,"Context":{"librarySectionID":"1"}}}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"progress","size":1,"ProgressNotification":[{"message":"Scanning Star.Trek.Picard.S03E09.Vox.1080p.HDR.PMTP.WEB-DL.DDP5.1.x265-NTb[TGx]"}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","Activity":{"uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning TV Shows","subtitle":"Star.Trek.Picard.S03E09.Vox.1080p.HDR.PMTP.WEB-DL.DDP5.1.x265-NTb[TGx]","progress":99,"Context":{"librarySectionID":"1"}}}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"timeline","size":1,"TimelineEntry":[{"identifier":"com.plexapp.plugins.library","sectionID":"1","itemID":"12930","type":4,"title":"John Adams S01 E05","state":1,"updatedAt":1742744138}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"timeline","size":1,"TimelineEntry":[{"identifier":"com.plexapp.plugins.library","sectionID":"1","itemID":"27271","parentItemID":"27266","rootItemID":"22915","type":4,"title":"The Ark S01 E05","state":9,"metadataState":"deleted","updatedAt":1742744138}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"activity","size":1,"ActivityNotification":[{"event":"updated","uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","Activity":{"uuid":"516eda36-b409-40d4-92cf-d5e9377aae15","type":"library.update.section","cancellable":false,"userID":1,"title":"Scanning TV Shows","subtitle":"Star.Trek.Picard.S03E09.Vox.1080p.HDR.PMTP.WEB-DL.DDP5.1.x265-NTb[TGx]","progress":99,"Context":{"librarySectionID":"1"}}}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"timeline","size":1,"TimelineEntry":[{"identifier":"com.plexapp.plugins.library","sectionID":"1","itemID":"12931","type":4,"title":"John Adams S01 E06","state":1,"updatedAt":1742744138}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"timeline","size":1,"TimelineEntry":[{"identifier":"com.plexapp.plugins.library","sectionID":"1","itemID":"27272","parentItemID":"27266","rootItemID":"22915","type":4,"title":"The Ark S01 E06","state":9,"metadataState":"deleted","updatedAt":1742744138}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"timeline","size":1,"TimelineEntry":[{"identifier":"com.plexapp.plugins.library","sectionID":"1","itemID":"12932","type":4,"title":"John Adams S01 E07","state":1,"updatedAt":1742744138}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"timeline","size":1,"TimelineEntry":[{"identifier":"com.plexapp.plugins.library","sectionID":"1","itemID":"27273","parentItemID":"27266","rootItemID":"22915","type":4,"title":"The Ark S01 E07","state":9,"metadataState":"deleted","updatedAt":1742744138}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"timeline","size":1,"TimelineEntry":[{"identifier":"com.plexapp.plugins.library","sectionID":"1","itemID":"27279","parentItemID":"12924","rootItemID":"12923","type":4,"title":"","state":0,"metadataState":"created","updatedAt":1742744138}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"timeline","size":1,"TimelineEntry":[{"identifier":"com.plexapp.plugins.library","sectionID":"1","itemID":"27279","type":4,"title":"John Adams S01 E08","state":1,"metadataState":"created","updatedAt":1742744138}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"timeline","size":1,"TimelineEntry":[{"identifier":"com.plexapp.plugins.library","sectionID":"1","itemID":"27274","parentItemID":"27266","rootItemID":"22915","type":4,"title":"The Ark S01 E08","state":9,"metadataState":"deleted","updatedAt":1742744138}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"timeline","size":1,"TimelineEntry":[{"identifier":"com.plexapp.plugins.library","sectionID":"1","itemID":"27280","parentItemID":"12924","rootItemID":"12923","type":4,"title":"","state":0,"metadataState":"created","updatedAt":1742744138}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"timeline","size":1,"TimelineEntry":[{"identifier":"com.plexapp.plugins.library","sectionID":"1","itemID":"27280","type":4,"title":"John Adams S01 E09","state":1,"metadataState":"created","updatedAt":1742744138}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"timeline","size":1,"TimelineEntry":[{"identifier":"com.plexapp.plugins.library","sectionID":"1","itemID":"27275","parentItemID":"27266","rootItemID":"22915","type":4,"title":"The Ark S01 E09","state":9,"metadataState":"deleted","updatedAt":1742744138}]}}
2025-03-23 16:35:38 - DEBUG   :: Thread-15 (run) : {"NotificationContainer":{"type":"timeline","size":1,"TimelineEntry":[{"identifier":"com.plexapp.plugins.library","sectionID":"1","itemID":"27281","parentItemID":"12924","rootItemID":"12923","type":4,"title":"","state":0,"metadataState":"created","updatedAt":1742744138}]}}
